Log file created at: 2019/04/27 10:23:36
Running on machine: in_dev_docker
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0427 10:23:36.981840  1762 class_loader_utility.h:78]  registerclass:PlanningComponent,apollo::cyber::ComponentBase,/apollo/bazel-bin/modules/planning/libplanning_component.so
E0427 10:23:45.661772  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.852784
E0427 10:23:45.664563  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:45.665632  1768 planning_component.cc:154]  Planning response time: 30.7838
E0427 10:23:45.738369  1769 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:45.788005  1769 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.811055
E0427 10:23:45.791492  1769 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:45.792552  1769 planning_component.cc:154]  Planning response time: 57.5701
E0427 10:23:45.838567  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:45.889197  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.773129
E0427 10:23:45.892079  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:45.893137  1770 planning_component.cc:154]  Planning response time: 57.8771
E0427 10:23:45.935714  1769 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:45.968411  1769 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.738528
E0427 10:23:45.971725  1769 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:45.972887  1769 planning_component.cc:154]  Planning response time: 38.065
E0427 10:23:46.037400  1773 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.092357  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.70685
E0427 10:23:46.095324  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.096408  1773 planning_component.cc:154]  Planning response time: 61.5631
E0427 10:23:46.135700  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.163729  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.677751
E0427 10:23:46.166735  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.167763  1770 planning_component.cc:154]  Planning response time: 32.9185
E0427 10:23:46.238483  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.293244  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.65094
E0427 10:23:46.296192  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.297199  1770 planning_component.cc:154]  Planning response time: 62.135
E0427 10:23:46.335651  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.365113  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.626167
E0427 10:23:46.367820  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.368687  1770 planning_component.cc:154]  Planning response time: 33.8859
E0427 10:23:46.438570  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.492878  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.603213
E0427 10:23:46.495717  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.496753  1771 planning_component.cc:154]  Planning response time: 61.5719
E0427 10:23:46.535480  1764 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.564900  1764 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.581893
E0427 10:23:46.568094  1764 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.569257  1764 planning_component.cc:154]  Planning response time: 34.5664
E0427 10:23:46.638346  1766 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.692883  1766 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.562042
E0427 10:23:46.695791  1766 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.696807  1766 planning_component.cc:154]  Planning response time: 61.7148
E0427 10:23:46.735658  1772 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.764909  1772 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.543518
E0427 10:23:46.768116  1772 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.769269  1772 planning_component.cc:154]  Planning response time: 34.4428
E0427 10:23:46.838464  1767 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.893039  1767 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.526195
E0427 10:23:46.895752  1767 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.896680  1767 planning_component.cc:154]  Planning response time: 61.6063
E0427 10:23:46.935487  1773 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:46.960934  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.509963
E0427 10:23:46.963692  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:46.964679  1773 planning_component.cc:154]  Planning response time: 29.9646
E0427 10:23:47.038290  1772 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.099205  1772 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.494725
E0427 10:23:47.102067  1772 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.103174  1772 planning_component.cc:154]  Planning response time: 68.1627
E0427 10:23:47.135501  1769 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.160498  1769 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.480393
E0427 10:23:47.163311  1769 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.164414  1769 planning_component.cc:154]  Planning response time: 29.7076
E0427 10:23:47.238731  1772 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.289580  1772 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.466892
E0427 10:23:47.292609  1772 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.293743  1772 planning_component.cc:154]  Planning response time: 58.6035
E0427 10:23:47.338620  1773 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.393661  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.454151
E0427 10:23:47.396664  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.397729  1773 planning_component.cc:154]  Planning response time: 62.5802
E0427 10:23:47.438657  1769 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.489878  1769 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.442111
E0427 10:23:47.492976  1769 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.494096  1769 planning_component.cc:154]  Planning response time: 58.9767
E0427 10:23:47.538111  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.596263  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.430715
E0427 10:23:47.599088  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.600097  1770 planning_component.cc:154]  Planning response time: 65.064
E0427 10:23:47.635418  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.661922  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.419915
E0427 10:23:47.664700  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.665731  1771 planning_component.cc:154]  Planning response time: 31.0939
E0427 10:23:47.736940  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.796337  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.409665
E0427 10:23:47.799342  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.800354  1770 planning_component.cc:154]  Planning response time: 65.5383
E0427 10:23:47.838804  1768 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.893188  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.399925
E0427 10:23:47.896056  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.897135  1768 planning_component.cc:154]  Planning response time: 62.0849
E0427 10:23:47.935577  1774 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:47.962059  1774 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.390658
E0427 10:23:47.964890  1774 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:47.965984  1774 planning_component.cc:154]  Planning response time: 31.1924
E0427 10:23:48.038607  1774 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.092818  1774 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.381832
E0427 10:23:48.095757  1774 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.096805  1774 planning_component.cc:154]  Planning response time: 61.5979
E0427 10:23:48.135474  1772 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.166450  1772 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.373415
E0427 10:23:48.169700  1772 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.170936  1772 planning_component.cc:154]  Planning response time: 36.2763
E0427 10:23:48.238436  1772 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.289567  1772 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.365381
E0427 10:23:48.292968  1772 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.294008  1772 planning_component.cc:154]  Planning response time: 58.8716
E0427 10:23:48.338301  1772 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.396571  1772 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.357704
E0427 10:23:48.399477  1772 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.400480  1772 planning_component.cc:154]  Planning response time: 65.4204
E0427 10:23:48.438942  1773 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.485313  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.350361
E0427 10:23:48.488447  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.489641  1773 planning_component.cc:154]  Planning response time: 54.4213
E0427 10:23:48.538607  1765 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.592898  1765 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.343331
E0427 10:23:48.595860  1765 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.596909  1765 planning_component.cc:154]  Planning response time: 61.676
E0427 10:23:48.635825  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.665408  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.336594
E0427 10:23:48.668200  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.669138  1770 planning_component.cc:154]  Planning response time: 34.1568
E0427 10:23:48.736503  1772 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.792229  1772 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.330133
E0427 10:23:48.795352  1772 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.796552  1772 planning_component.cc:154]  Planning response time: 61.7377
E0427 10:23:48.835732  1773 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.865012  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.323932
E0427 10:23:48.868715  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.870201  1773 planning_component.cc:154]  Planning response time: 35.37
E0427 10:23:48.938351  1766 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:48.990154  1766 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.317974
E0427 10:23:48.993937  1766 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:48.995018  1766 planning_component.cc:154]  Planning response time: 60.1218
E0427 10:23:49.038084  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:49.099050  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.312247
E0427 10:23:49.101471  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:49.102566  1771 planning_component.cc:154]  Planning response time: 67.6761
E0427 10:23:49.137322  1769 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:49.191287  1769 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.306737
E0427 10:23:49.193720  1769 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:49.194810  1769 planning_component.cc:154]  Planning response time: 59.8591
E0427 10:23:49.235524  1775 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:49.262873  1775 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.301431
E0427 10:23:49.265333  1775 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:49.266319  1775 planning_component.cc:154]  Planning response time: 31.5922
E0427 10:23:49.338488  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:49.389479  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.29632
E0427 10:23:49.391964  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:49.393126  1771 planning_component.cc:154]  Planning response time: 58.0059
E0427 10:23:49.435672  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:49.468892  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.291392
E0427 10:23:49.472240  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:49.473423  1771 planning_component.cc:154]  Planning response time: 38.6588
E0427 10:23:49.536270  1775 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:49.577771  1775 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.286638
E0427 10:23:49.580245  1775 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:49.581370  1775 planning_component.cc:154]  Planning response time: 46.6253
E0427 10:23:49.638300  1773 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:49.694248  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.282049
E0427 10:23:49.696703  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:49.697804  1773 planning_component.cc:154]  Planning response time: 62.724
E0427 10:23:49.735626  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:23:49.762764  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.277616
E0427 10:23:49.764935  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:23:49.765802  1771 planning_component.cc:154]  Planning response time: 30.9767
E0427 10:23:49.838080  1767 valet_parking_scenario.cc:111]  No parking space id from routing
